地区ID,地区名,戦闘形式,人形ID,種類,人形,レベル,改造,リンク数,最大HP,会心率,会心ダメージ,破甲,火力,命中,回避,射速,防御,弾薬数,修復,好感度,誓約,スキル1,スキル2,装備1,装備2,装備3,作戦能力,ダメージ予測 (1-Fairy),ダメージ予測 (2-Fairy),ダメージ予測 (3-Fairy),ダメージ予測 (4-Fairy),順位
1248,コア8,昼戦,20205,AR,AN-94 Mod,120,3,5,595,68%,125%,15,98,74,53,105,0,0,10,100,0,10,10,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),7230,632,759,885,1012,680
1248,コア8,昼戦,138,AR,6P62,100,0,5,605,20%,100%,215,111,71,37,78,0,0,9,150,1,10,0,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),7188,628,754,880,1006,681
1248,コア8,昼戦,20056,AR,M4 SOPMOD II Mod,120,3,5,565,78%,150%,15,115,73,53,77,0,0,9,200,1,10,10,オプティカル (5-Star),専用装備 (5-Star),高速弾 (5-Star),7155,626,751,876,1001,682
1248,コア8,昼戦,20064,AR,Gr G36 Mod,120,3,5,650,68%,150%,15,104,74,72,76,0,0,11,200,1,10,10,専用装備 (5-Star),高速弾 (5-Star),専用装備 (5-Star),7043,616,739,862,986,683
1248,コア8,昼戦,138,AR,6P62,100,0,5,605,20%,100%,215,108,69,35,78,0,0,9,100,0,10,0,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),7030,615,738,861,984,684
1248,コア8,昼戦,20262,AR,EM-2 Mod,120,3,5,610,68%,180%,15,103,74,58,71,0,0,10,200,1,10,10,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6978,610,732,854,976,685
1248,コア8,昼戦,20216,AR,XM8 Mod,120,3,5,555,20%,100%,15,110,89,56,102,0,0,9,200,1,10,10,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6954,608,730,851,973,686
1248,コア8,昼戦,20057,AR,ST AR-15 Mod,120,3,5,540,75%,180%,15,103,68,55,73,0,0,9,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),6957,608,730,852,973,687
1248,コア8,昼戦,20060,AR,AS Val Mod,120,3,5,680,68%,200%,15,89,59,59,75,0,0,11,200,1,10,10,オプティカル (5-Star),専用装備 (5-Star),専用装備 (5-Star),6914,604,725,846,967,688
1248,コア8,昼戦,20171,AR,リベロール Mod,120,3,5,595,20%,100%,15,121,86,49,93,0,0,10,200,1,10,10,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6904,604,724,845,966,689
1248,コア8,昼戦,20066,AR,56-1式 Mod,120,3,5,735,68%,184%,15,99,45,45,81,0,0,12,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),6896,603,724,844,965,690
1248,コア8,昼戦,20056,AR,M4 SOPMOD II Mod,120,3,5,565,78%,150%,15,110,68,49,77,0,0,9,100,0,10,10,オプティカル (5-Star),専用装備 (5-Star),高速弾 (5-Star),6809,595,714,834,953,691
1248,コア8,昼戦,20064,AR,Gr G36 Mod,120,3,5,650,68%,150%,15,99,69,68,76,0,0,11,100,0,10,10,専用装備 (5-Star),高速弾 (5-Star),専用装備 (5-Star),6710,587,704,821,939,692
1248,コア8,昼戦,1043,AR,江崎プリン,100,0,5,550,78%,185%,15,97,53,58,77,0,0,8,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6644,581,697,813,930,693
1248,コア8,昼戦,20216,AR,XM8 Mod,120,3,5,555,20%,100%,15,104,84,51,102,0,0,9,100,0,10,10,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6583,576,691,806,921,694
1248,コア8,昼戦,54,AR,M16A1,100,0,5,605,20%,150%,15,72,31,57,65,31,0,9,150,1,10,0,高速弾 (5-Star),防弾ベスト (5-Star),専用装備 (5-Star),6564,574,689,804,918,695
1248,コア8,昼戦,20171,AR,リベロール Mod,120,3,5,595,20%,100%,15,115,81,45,93,0,0,10,100,0,10,10,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6563,574,689,803,918,696
1248,コア8,昼戦,20262,AR,EM-2 Mod,120,3,5,610,68%,180%,15,97,68,53,71,0,0,10,100,0,10,10,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6557,573,688,803,917,697
1248,コア8,昼戦,20060,AR,AS Val Mod,120,3,5,680,68%,200%,15,85,54,54,75,0,0,11,100,0,10,10,オプティカル (5-Star),専用装備 (5-Star),専用装備 (5-Star),6539,572,686,801,915,698
1248,コア8,昼戦,1043,AR,江崎プリン,100,0,5,550,78%,185%,15,94,51,55,77,0,0,8,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6414,561,673,785,897,699
1248,コア8,昼戦,393,AR,ベオウルフ,100,0,5,605,20%,100%,15,106,82,42,102,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6389,559,670,782,894,700
1248,コア8,昼戦,54,AR,M16A1,100,0,5,605,20%,150%,15,70,29,55,65,31,0,9,100,0,10,0,高速弾 (5-Star),防弾ベスト (5-Star),専用装備 (5-Star),6386,558,670,782,894,701
1248,コア8,昼戦,62,AR,Gr G41,100,0,5,635,68%,150%,15,100,63,64,77,0,0,10,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6377,557,669,781,892,702
1248,コア8,昼戦,243,AR,64式自,100,0,5,625,68%,118%,15,109,69,48,88,0,0,9,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6331,553,664,775,886,703
1248,コア8,昼戦,378,AR,SCAR-L,100,0,5,550,20%,100%,15,101,83,58,102,0,0,8,150,1,10,0,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),6322,553,663,774,885,704
1248,コア8,昼戦,20063,AR,Gr G3 Mod,120,3,5,565,68%,185%,15,110,64,46,63,0,0,9,200,1,10,10,専用装備 (5-Star),高速弾 (5-Star),専用装備 (5-Star),6313,552,662,773,883,705
1248,コア8,昼戦,356,AR,A-545,100,0,5,550,20%,100%,15,104,73,54,103,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6299,551,661,771,881,706
1248,コア8,昼戦,1027,AR,アンジェリカ,100,0,5,605,78%,150%,15,96,63,71,75,0,0,9,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6295,550,660,771,881,707
1248,コア8,昼戦,73,AR,AUG,100,0,5,605,85%,115%,15,96,63,51,100,0,0,9,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6286,550,660,770,880,708
1248,コア8,昼戦,118,AR,9A-91,100,0,5,580,68%,150%,15,82,54,55,103,0,0,9,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6292,550,660,770,880,709
1248,コア8,昼戦,1032,AR,メデューサ,100,0,5,605,30%,100%,15,110,77,52,94,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),専用装備 (5-Star),6292,550,660,770,880,710
1248,コア8,昼戦,318,AR,VHS,100,0,5,580,20%,100%,15,106,74,52,99,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6266,548,657,767,877,711
1248,コア8,昼戦,361,AR,QBZ-191,100,0,5,605,20%,100%,15,97,87,51,102,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6229,545,654,763,872,712
1248,コア8,昼戦,62,AR,Gr G41,100,0,5,635,68%,150%,15,98,61,62,77,0,0,10,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6233,545,654,763,872,713
1248,コア8,昼戦,20061,AR,StG44 Mod,120,3,5,650,20%,100%,15,106,88,44,90,0,0,11,200,1,10,10,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),6221,544,653,762,870,714
1248,コア8,昼戦,393,AR,ベオウルフ,100,0,5,605,20%,100%,15,103,80,40,102,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6214,543,652,761,869,715
1248,コア8,昼戦,306,AR,AK-Alfa,100,0,5,580,20%,100%,15,105,73,58,96,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6182,540,649,757,865,716
1248,コア8,昼戦,313,AR,S-ACR,100,0,5,620,20%,100%,15,94,64,47,112,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6160,539,646,754,862,717
1248,コア8,昼戦,338,AR,SIG MCX,100,0,5,580,20%,100%,15,97,77,51,104,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6143,537,645,752,860,718
1248,コア8,昼戦,214,AR,ADS,100,0,5,605,20%,100%,15,102,74,50,99,0,0,9,150,1,10,0,ホロサイト (5-Star),専用装備 (5-Star),チップ (5-Star),6138,537,644,751,859,719
1248,コア8,昼戦,274,AR,ACR,100,0,5,580,78%,180%,15,98,60,53,67,0,0,9,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),集中チップ (5-Star),6141,537,644,752,859,720
1248,コア8,昼戦,243,AR,64式自,100,0,5,625,68%,118%,15,106,66,46,88,0,0,9,100,0,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6140,537,644,752,859,721
1248,コア8,昼戦,378,AR,SCAR-L,100,0,5,550,20%,100%,15,98,81,55,102,0,0,8,100,0,10,0,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),6137,536,644,751,859,722
1248,コア8,昼戦,289,AR,R5,100,0,5,620,20%,100%,15,104,74,48,97,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6130,536,643,750,858,723
1248,コア8,昼戦,290,AR,89式,100,0,5,605,20%,100%,15,95,83,50,103,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6130,536,643,750,858,724
1248,コア8,昼戦,365,AR,SCR,100,0,5,550,20%,100%,15,100,75,59,100,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6122,535,642,749,857,725
1248,コア8,昼戦,118,AR,9A-91,100,0,5,580,68%,150%,15,80,52,53,103,0,0,9,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6117,535,642,749,856,726
1248,コア8,昼戦,1032,AR,メデューサ,100,0,5,605,30%,100%,15,99,90,50,97,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),専用装備 (5-Star),6115,535,642,749,856,727
1248,コア8,昼戦,356,AR,A-545,100,0,5,550,20%,100%,15,101,70,52,103,0,0,8,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6110,534,641,748,855,728
1248,コア8,昼戦,342,AR,KH2002,100,0,5,660,20%,100%,15,102,71,43,99,0,0,10,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6101,533,640,747,854,729
1248,コア8,昼戦,1027,AR,アンジェリカ,100,0,5,605,78%,150%,15,93,60,69,75,0,0,9,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6098,533,640,747,853,730
1248,コア8,昼戦,318,AR,VHS,100,0,5,580,20%,100%,15,103,71,50,99,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6081,532,638,744,851,731
1248,コア8,昼戦,73,AR,AUG,100,0,5,605,85%,115%,15,93,60,49,100,0,0,9,100,0,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6075,531,637,744,850,732
1248,コア8,昼戦,72,AR,TAR-21,100,0,5,525,68%,150%,15,89,53,69,89,0,0,8,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6053,529,635,741,847,733
1248,コア8,昼戦,236,AR,K11,100,0,5,675,20%,100%,15,102,74,41,97,0,0,10,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6053,529,635,741,847,734
1248,コア8,昼戦,361,AR,QBZ-191,100,0,5,605,20%,100%,15,94,84,49,102,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6045,528,634,740,846,735
1248,コア8,昼戦,215,AR,MDR,100,0,5,595,20%,100%,15,97,85,46,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6026,527,632,738,843,736
1248,コア8,昼戦,20071,AR,ガリル Mod,120,3,5,635,20%,100%,15,98,87,51,90,0,0,10,200,1,10,10,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6010,525,631,736,841,737
1248,コア8,昼戦,313,AR,S-ACR,100,0,5,620,20%,100%,15,92,62,45,112,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6010,525,631,736,841,738
1248,コア8,昼戦,372,AR,AR-18,100,0,5,580,20%,100%,15,103,72,52,96,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6003,525,630,735,840,739
1248,コア8,昼戦,338,AR,SIG MCX,100,0,5,580,20%,100%,15,95,74,49,104,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5995,524,629,734,839,740
1248,コア8,昼戦,214,AR,ADS,100,0,5,605,20%,100%,15,100,71,48,99,0,0,9,100,0,10,0,ホロサイト (5-Star),専用装備 (5-Star),チップ (5-Star),5991,524,629,733,838,741
1248,コア8,昼戦,306,AR,AK-Alfa,100,0,5,580,20%,100%,15,102,70,55,96,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5987,523,628,733,838,742
1248,コア8,昼戦,172,AR,Am RFB,100,0,5,525,78%,118%,15,111,75,54,79,0,0,8,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),5972,522,627,731,836,743
1248,コア8,昼戦,194,AR,K2,100,0,5,635,20%,100%,15,98,71,47,99,0,0,10,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5969,522,626,731,835,744
1248,コア8,昼戦,187,AR,Ak 5,100,0,5,580,20%,100%,15,102,88,42,96,0,0,9,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),5950,520,624,728,833,745
1248,コア8,昼戦,290,AR,89式,100,0,5,605,20%,100%,15,92,81,48,103,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5956,521,625,729,833,746
1248,コア8,昼戦,274,AR,ACR,100,0,5,580,30%,100%,15,100,71,51,98,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5945,520,624,728,832,747
1248,コア8,昼戦,289,AR,R5,100,0,5,620,20%,100%,15,101,71,46,97,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5948,520,624,728,832,748
1248,コア8,昼戦,390,AR,433,100,0,5,620,20%,100%,15,90,80,50,103,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5930,518,622,726,830,749
1248,コア8,昼戦,340,AR,TKB-408,100,0,5,580,20%,100%,15,96,87,53,96,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5925,518,622,725,829,750
1248,コア8,昼戦,365,AR,SCR,100,0,5,550,20%,100%,15,97,72,56,100,0,0,8,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5925,518,622,725,829,751
1248,コア8,昼戦,20063,AR,Gr G3 Mod,120,3,5,565,68%,185%,15,104,58,42,63,0,0,9,100,0,10,10,専用装備 (5-Star),高速弾 (5-Star),専用装備 (5-Star),5927,518,622,726,829,752
1248,コア8,昼戦,1038,AR,水野愛,100,0,5,580,20%,100%,15,102,93,48,91,0,1,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),専用装備 (5-Star),5916,517,621,724,828,753
1248,コア8,昼戦,196,AR,Zas M21,100,0,5,605,20%,100%,15,96,83,46,98,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5909,517,620,723,827,754
1248,コア8,昼戦,342,AR,KH2002,100,0,5,660,20%,100%,15,99,68,41,99,0,0,10,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5912,517,620,724,827,755
1248,コア8,昼戦,106,AR,FAL,100,0,5,660,20%,100%,15,98,78,42,96,0,0,10,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5901,516,619,722,826,756
1248,コア8,昼戦,181,AR,T91,100,0,5,620,20%,100%,15,92,79,51,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5904,516,619,723,826,757
1248,コア8,昼戦,72,AR,TAR-21,100,0,5,525,68%,150%,15,87,51,67,89,0,0,8,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),5897,515,619,722,825,758
1248,コア8,昼戦,20061,AR,StG44 Mod,120,3,5,650,20%,100%,15,100,83,40,90,0,0,11,100,0,10,10,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),5891,515,618,721,824,759
1248,コア8,昼戦,287,AR,SIG-556,100,0,5,605,20%,100%,15,92,81,50,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5875,514,616,719,822,760
1248,コア8,昼戦,1039,AR,紺野純子,100,0,5,550,68%,185%,15,101,60,52,64,0,1,8,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),5871,513,616,719,821,761
1248,コア8,昼戦,236,AR,K11,100,0,5,675,20%,100%,15,99,71,39,97,0,0,10,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5868,513,616,718,821,762
1248,コア8,昼戦,129,AR,95式,100,0,5,580,20%,100%,15,104,72,51,92,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5859,512,615,717,820,763
1248,コア8,昼戦,1029,AR,エージェント416,100,0,5,605,20%,100%,15,92,81,49,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5859,512,615,717,820,764
1248,コア8,昼戦,119,AR,OTs-14,100,0,5,550,20%,100%,15,97,74,60,96,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5854,512,614,717,819,765
1248,コア8,昼戦,130,AR,97式,100,0,5,580,20%,100%,15,103,71,51,93,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5852,512,614,716,819,766
1248,コア8,昼戦,215,AR,MDR,100,0,5,595,20%,100%,15,94,83,44,100,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5856,512,614,717,819,767
1248,コア8,昼戦,193,AR,T65,100,0,5,620,20%,100%,15,95,79,44,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5824,509,611,713,815,768
1248,コア8,昼戦,372,AR,AR-18,100,0,5,580,20%,100%,15,100,69,50,96,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5823,509,611,713,815,769
1248,コア8,昼戦,194,AR,K2,100,0,5,635,20%,100%,15,96,68,45,99,0,0,10,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5820,509,611,712,814,770
1248,コア8,昼戦,288,AR,CR-21,100,0,5,550,20%,100%,15,96,72,48,102,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5806,508,609,711,812,771
1248,コア8,昼戦,172,AR,Am RFB,100,0,5,525,78%,118%,15,108,72,52,79,0,0,8,100,0,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),5803,507,609,710,812,772
1248,コア8,昼戦,390,AR,433,100,0,5,620,20%,100%,15,88,78,48,103,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5796,507,608,710,811,773
1248,コア8,昼戦,187,AR,Ak 5,100,0,5,580,20%,100%,15,99,86,40,96,0,0,9,100,0,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),5786,506,607,708,810,774
1248,コア8,昼戦,175,AR,ART556,100,0,5,580,20%,100%,15,102,73,54,90,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5767,504,605,706,807,775
1248,コア8,昼戦,340,AR,TKB-408,100,0,5,580,20%,100%,15,93,84,51,96,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5751,503,603,704,805,776
1248,コア8,昼戦,1038,AR,水野愛,100,0,5,580,20%,100%,15,99,90,46,91,0,1,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),専用装備 (5-Star),5750,503,603,704,805,777
1248,コア8,昼戦,196,AR,Zas M21,100,0,5,605,20%,100%,15,93,81,44,98,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5741,502,602,703,803,778
1248,コア8,昼戦,349,AR,AK74M,100,0,5,550,20%,100%,15,100,77,50,94,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5731,501,601,702,802,779
1248,コア8,昼戦,106,AR,FAL,100,0,5,660,20%,100%,15,95,76,40,96,0,0,10,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5732,501,601,702,802,780
1248,コア8,昼戦,181,AR,T91,100,0,5,620,20%,100%,15,89,77,49,100,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5733,501,601,702,802,781
1248,コア8,昼戦,297,AR,FI M82,100,0,5,565,20%,100%,15,92,80,51,99,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5715,500,600,700,800,782
1248,コア8,昼戦,119,AR,OTs-14,100,0,5,550,20%,100%,15,95,71,57,96,0,0,8,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5700,498,598,698,798,783
1248,コア8,昼戦,287,AR,SIG-556,100,0,5,605,20%,100%,15,89,79,48,100,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5706,499,599,698,798,784
1248,コア8,昼戦,343,AR,APC556,100,0,5,565,20%,100%,15,97,67,50,98,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5691,497,597,697,796,785
1248,コア8,昼戦,129,AR,95式,100,0,5,580,20%,100%,15,93,85,49,95,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5691,497,597,697,796,786
1248,コア8,昼戦,1029,AR,エージェント416,100,0,5,605,20%,100%,15,89,79,47,100,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5690,497,597,697,796,787
1248,コア8,昼戦,330,AR,FX-05,100,0,5,550,20%,100%,15,103,75,52,90,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5681,497,596,695,795,788
1248,コア8,昼戦,20071,AR,ガリル Mod,120,3,5,635,20%,100%,15,92,82,47,90,0,0,10,100,0,10,10,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5685,497,596,696,795,789
1248,コア8,昼戦,130,AR,97式,100,0,5,580,20%,100%,15,92,84,49,96,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5683,497,596,696,795,790
1248,コア8,昼戦,1039,AR,紺野純子,100,0,5,550,68%,185%,15,98,57,50,64,0,1,8,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),5677,496,596,695,794,791
1248,コア8,昼戦,344,AR,FARA 83,100,0,5,550,20%,100%,15,95,75,49,98,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5666,495,594,694,793,792
1248,コア8,昼戦,288,AR,CR-21,100,0,5,550,20%,100%,15,94,69,46,102,0,0,8,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5659,495,594,693,792,793
1248,コア8,昼戦,227,AR,A-91,100,0,5,565,20%,100%,15,101,69,41,96,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5650,494,593,692,791,794
1248,コア8,昼戦,193,AR,T65,100,0,5,620,20%,100%,15,92,77,42,100,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5653,494,593,692,791,795
1248,コア8,昼戦,69,AR,Fr FAMAS,100,0,5,605,20%,100%,15,92,67,44,102,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5643,493,592,691,790,796
1248,コア8,昼戦,373,AR,CMR-30,100,0,5,540,20%,100%,15,97,76,53,94,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5634,492,591,690,788,797
